"id","Temperature","Humidity","Pressure","WindSpeed","Rainfall","Season","Location"
4563,22.2785550588742,80.4276306414977,992.290581742671,25.0452446867712,NA,"Winter","City"
9618,22.6081445394084,66.3425330538303,1016.62166009594,3.29534783028066,NA,"Summer","Town"
8923,-9.05483204871416,35.5802971869707,987.389538359667,21.0228237742558,NA,"Spring","City"
8604,16.145934863016,15.942474338226,1017.47249026927,0.400889364536852,NA,"Summer","City"
3503,-9.91683102212846,18.0403903359547,1015.48774257738,12.9918732703663,NA,"Summer","City"
5490,6.37693812604994,78.8660602411255,997.803539215203,10.4913623258471,NA,"Winter","City"
929,-10.5721863685176,67.3558740410954,990.855699621977,1.29250932019204,NA,"Summer","Town"
3607,-4.99791487585753,98.3474877662957,966.21874766583,23.8750007213093,NA,"Spring","Town"
10000,18.8365901680663,98.1298261322081,1006.31783774026,23.7719553848729,NA,"Autumn","Town"
2932,19.4811520818621,84.8636660026386,996.97337722992,28.121974915266,NA,"Summer","Village"
7676,18.5559775447473,61.5222503663972,994.240991200476,19.6919346414506,NA,"Winter","City"
4765,18.9120590360835,93.5481962282211,992.10049619475,24.8295298288576,NA,"Autumn","Town"
1694,33.818438234739,53.3054317114875,1025.9279640663,12.810925799422,NA,"Autumn","Village"
1993,-10.2843581140041,2.01535478699952,1013.31061112185,5.51432208158076,59.4779117964208,"Summer","City"
9813,-9.07874089665711,95.5856992630288,973.540271735819,18.3834560564719,NA,"Summer","City"
1690,24.7474226495251,73.0412989156321,1015.71731533812,22.0556263695471,NA,"Winter","City"
4732,38.255127244629,70.402654260397,1002.85214252007,6.61786824697629,178.652681643143,"Summer","City"
7047,19.5611335709691,71.8415495241061,1009.47116820031,12.2918315953575,NA,"Autumn","City"
5933,37.3627587780356,2.84107027109712,1044.73893379939,28.4565768507309,NA,"Spring","Village"
1275,21.7727609165013,84.254258684814,1007.05101675175,22.0454114349559,83.0280454829335,"Winter","Town"
2417,20.548357507214,39.842253155075,1009.18310207499,16.1160051031038,NA,"Spring","Town"
3040,-18.7009698105976,89.3638133304194,969.996007244203,21.1378064705059,NA,"Summer","Town"
1575,12.6994050759822,96.2841883068904,985.977390058008,1.59303041640669,NA,"Autumn","City"
6454,-8.98037579841912,85.5982299894094,1004.28306064928,11.6499472106807,NA,"Autumn","Town"
9266,37.745066084899,55.9458513744175,1012.37447885499,18.7851463747211,NA,"Spring","Town"
6055,37.3831307282671,41.3441309239715,1002.27888388628,9.84418265288696,NA,"Summer","City"
4856,5.16997336409986,45.7441188860685,995.099343021297,2.80700684292242,NA,"Autumn","City"
894,2.25528497248888,47.3619400290772,993.308095721934,12.4133027158678,NA,"Autumn","City"
1699,25.9208924043924,67.9715942824259,982.891792191534,11.2551043764688,47.9959907475859,"Summer","City"
5169,26.0681012133136,81.6463024821132,1007.48115053109,26.6521977656521,NA,"Spring","Town"
472,-19.913966092281,83.2853836938739,979.71174501035,20.293813731987,NA,"Winter","City"
7109,-3.17820908967406,84.1179045615718,989.013268831599,14.6971510746516,NA,"Summer","City"
6958,23.4907341329381,59.4272389542311,1011.51037817879,10.4234528029338,NA,"Spring","City"
7613,14.4328995654359,82.5594953494146,986.216492271356,0.109469143208116,NA,"Summer","City"
1488,37.2445444809273,26.8317329697311,1033.46377440496,4.81650252593681,NA,"Summer","City"
840,-19.784515616484,27.5298229884356,976.690643251642,9.28147769998759,NA,"Summer","Town"
1091,34.9942857399583,99.646941293031,1003.13947993361,26.2584768910892,NA,"Autumn","Town"
3281,33.4013542858884,75.7678716210648,1001.97977206713,21.421928666532,152.03545447439,"Autumn","Town"
2965,-0.0737146660685539,32.3327234247699,999.95938053681,21.341637361329,NA,"Winter","City"
6519,39.9549746373668,37.7813171129674,1027.62892045939,23.29545551911,NA,"Autumn","Town"
3486,6.16600486449897,95.7581381546333,979.720329804405,1.66834735544398,NA,"Winter","Village"
2349,10.7234250335023,84.5797673566267,983.416339783515,3.03426527883857,NA,"Summer","Town"
5450,-1.24392137397081,97.2298024920747,989.93379321266,21.7346326634288,147.34318065457,"Winter","City"
2341,21.1368687264621,30.2230051951483,1016.0234408639,20.8650439954363,NA,"Autumn","Town"
2747,16.5229381993413,97.5414235377684,997.275687993975,3.80451601697132,160.426308959723,"Spring","Town"
9722,2.48475910164416,10.0881932768971,1018.0582537538,12.3250520881265,NA,"Summer","City"
5124,15.8575430233032,85.7955123763531,1003.43511058097,3.39002819499001,NA,"Winter","Village"
660,-1.26922111492604,90.0136236101389,959.048423157074,23.9747274806723,50.8507894352078,"Winter","Town"
3118,11.3563311286271,40.0022163288668,991.862019472746,6.21630835812539,NA,"Autumn","City"
2148,34.2716491920874,99.9704770511016,1011.88079951258,15.4722165875137,NA,"Winter","City"
8190,-14.8087948933244,38.7984622037038,993.606819120193,7.55238837562501,NA,"Summer","City"
9897,-3.22097696829587,4.80125020258129,979.61407975448,22.1258832025342,NA,"Spring","City"
2318,4.4586860248819,31.2708044890314,1014.50251695749,12.0414729625918,NA,"Summer","Town"
7039,-6.15539008751512,85.5951464502141,989.273375169475,10.9548135311343,NA,"Summer","City"
949,13.4181599365547,89.3293969798833,989.770654650825,16.1394767160527,NA,"Winter","City"
8524,25.191128347069,93.056378653273,997.597689274093,7.66938833752647,NA,"Autumn","Village"
4018,29.8623871663585,52.4689310928807,1009.52445721062,3.85270267026499,NA,"Summer","Village"
7614,11.2585276737809,98.6415964085609,995.982446727431,25.6340564601123,NA,"Summer","City"
6304,-5.27494165115058,81.3798892078921,1010.07615239728,11.9857569574378,NA,"Winter","City"
7332,2.75411741342396,89.644169039093,990.591700617266,21.161068577785,NA,"Winter","Town"
1775,14.4442980596796,44.3208720302209,1003.81140032535,25.2761965035461,NA,"Spring","City"
9774,10.5754459556192,16.9770192587748,1015.93608245535,0.613308388274163,NA,"Autumn","City"
4309,28.8242430007085,44.0906223608181,1019.5031401435,5.42425983818248,NA,"Autumn","City"
3863,-9.72126321401447,96.6769609134644,970.247814244303,8.98353792959824,NA,"Spring","City"
5584,16.8781753955409,0.819161138497293,1027.75464226546,13.2301028352231,NA,"Spring","City"
364,38.7944553699344,49.0334382979199,1036.22951072895,20.4217408038676,NA,"Winter","City"
2109,20.0088707963005,72.7158620022237,1005.17981382677,22.9818500485271,NA,"Winter","Town"
8272,34.6873179543763,16.1629058886319,1018.44796946535,6.85579204699025,NA,"Spring","City"
4930,-13.3871866064146,88.8444987125695,960.864230850098,20.5834384309128,NA,"Autumn","City"
6640,-11.3268614280969,10.1337009109557,1009.34303612361,19.5295625994913,NA,"Summer","City"
9896,14.4784955121577,9.98311662115157,1012.30875931385,28.7515386356972,NA,"Summer","City"
4049,25.3819250082597,49.807882681489,1013.97667561378,15.2769448840991,NA,"Summer","City"
1315,3.10297761578113,74.0581043064594,997.793771049366,10.6448854180053,NA,"Summer","Town"
898,-15.7823744323105,51.8504874082282,989.877922829604,17.8418564074673,NA,"Winter","Town"
2411,29.4814094668254,37.7312480704859,1024.89244798214,7.14946042746305,NA,"Winter","City"
9308,8.5454475088045,58.415961288847,993.533137249163,18.8603855646215,NA,"Winter","City"
394,-6.22883763164282,94.5202704751864,981.411696250775,19.4528243970126,NA,"Autumn","City"
723,-11.7090295674279,61.9875778676942,980.881136810007,27.3052227962762,NA,"Autumn","City"
5022,-10.3907741839066,4.16190861724317,999.980221793959,13.5173130291514,NA,"Summer","City"
58,-9.72414017654955,96.6832089470699,981.044882019993,5.61537054833025,NA,"Summer","City"
6730,33.614786346443,30.8909518411383,1001.40632320699,22.9134343145415,111.202012142166,"Spring","Town"
4449,1.555449757725,46.4267442002892,1019.90809006278,12.1642008377239,NA,"Spring","City"
2111,22.7010667370632,80.175640899688,1025.12924553632,2.32911841711029,NA,"Autumn","Village"
6034,-13.8747444935143,95.8724152296782,983.528570237726,24.0827473159879,NA,"Summer","Town"
7058,-0.861563314683735,61.7253074422479,1003.70827113413,12.9760749754496,97.3600429017097,"Autumn","Town"
8797,11.6399060562253,73.2002791715786,992.480252475586,17.0855037868023,NA,"Winter","City"
2199,39.7223345236853,64.3872250802815,1004.32113517111,5.94194959849119,NA,"Summer","City"
258,12.3878971487284,2.84570364747196,1021.77147288616,25.78219614923,NA,"Autumn","City"
5930,36.4389807498083,36.909363232553,1015.85701800822,26.8811531667598,NA,"Autumn","City"
5024,39.3186507513747,31.4375902060419,1036.98117420455,15.0053156213835,NA,"Summer","City"
2144,-1.8258339818567,17.42058605887,1030.23181820584,4.16113856714219,NA,"Spring","City"
7016,22.2809650097042,19.9422540608793,1003.50162854778,4.56370897125453,NA,"Summer","City"
7060,33.3513013320044,50.1665770541877,1028.22359752229,3.78476615063846,NA,"Spring","City"
4157,32.9842219315469,75.801666546613,1001.43805962045,5.83418886875734,NA,"Spring","City"
9606,20.2529398724437,52.7121406514198,1019.30222508158,18.821774488315,115.952802402899,"Winter","City"
1619,21.5097170975059,48.535234015435,1009.75679105642,20.8546338952146,185.13818490319,"Winter","Town"
8145,-12.9198407847434,97.4228433100507,971.925657077892,3.71689642081037,NA,"Autumn","Town"
4188,14.873189330101,46.7357918154448,997.342555636307,14.1334382467903,NA,"Winter","City"
4510,9.66191045939922,40.3868359979242,1004.06108472204,3.93502926919609,NA,"Spring","City"
1751,-10.0892766239122,4.65895149391145,1013.41435539824,24.1838634177111,NA,"Autumn","Town"
9583,3.5504156909883,4.55230199731886,994.738775387006,11.9831874570809,NA,"Summer","Village"
3018,-13.4906448004767,2.40134545601904,1013.67139881893,11.1109027359635,NA,"Spring","City"
1840,37.1754449233413,15.4241738608107,1018.88742816884,3.24291948694736,NA,"Autumn","City"
8020,12.7809173520654,30.9169580927119,1005.09841577045,2.5956312334165,NA,"Winter","Town"
6765,15.0553113222122,54.9403828335926,997.455618765914,21.2607923545875,NA,"Spring","City"
2790,-12.8661410184577,92.1434920281172,979.213035902636,24.3276160676032,NA,"Winter","City"
9832,36.0323934163898,38.4487721836194,1006.53707899076,2.79537615599111,NA,"Autumn","City"
3414,-15.2214062865824,75.8545185439289,985.477390787263,16.1529207509011,NA,"Autumn","Town"
7168,29.0509248664603,1.60429414827377,1023.22365133175,0.51705866586417,117.97811370343,"Winter","City"
4537,-18.8355304254219,64.8960868129507,984.108502408821,27.7938316832297,NA,"Spring","Village"
8229,-16.7448886716738,0.510643539018929,1017.4101381361,19.3907386483625,NA,"Autumn","Town"
6046,-16.7596362391487,60.6587085640058,987.040452695741,17.4501264723949,NA,"Summer","City"
7759,0.0978730758652091,65.1683565462008,996.203279031203,0.38795251166448,NA,"Winter","City"
3940,18.9172986615449,50.9397246642038,1022.54997552625,25.9901226265356,112.358418805525,"Winter","City"
2251,-5.21572505589575,70.6742550712079,995.692984331564,5.73505957145244,NA,"Autumn","City"
3116,37.2123151272535,84.9603320239112,1008.05768158894,9.12170250434428,NA,"Autumn","Town"
1862,34.1092319227755,57.6873023528606,1025.39731996449,8.25264253187925,NA,"Summer","Town"
8308,28.4463291382417,43.6209709383547,999.403879947426,29.3630613712594,NA,"Winter","City"
9168,35.7838695403188,73.9894803147763,1007.8139257254,20.7643847423606,NA,"Autumn","Town"
2960,-15.0925222178921,4.59607259836048,987.248417025897,6.22425619745627,NA,"Winter","City"
2991,33.5066431434825,56.4186586765572,1017.95649305018,20.0215176679194,NA,"Autumn","City"
3197,39.7904678573832,1.61426146514714,1023.51762665624,12.1016374533065,NA,"Autumn","City"
9211,23.1639287155122,19.1114564891905,1026.27170732484,21.3719385769218,NA,"Winter","City"
8507,16.5605603437871,5.91977215372026,1030.02910630749,24.8337046732195,NA,"Winter","City"
4402,38.232411602512,89.7404921473935,1001.61069024796,23.3270994736813,150.182704627514,"Autumn","Town"
1066,21.7288469802588,23.8644768251106,1012.08443321976,2.83925744472072,NA,"Spring","Town"
2961,23.3596429694444,66.1753448657691,997.955844731246,4.38516832888126,NA,"Summer","Town"
7605,-5.93516462016851,49.8717550421134,984.133703999056,5.76968174194917,NA,"Spring","Town"
3796,-16.3117955671623,78.1021561706439,975.126058156648,26.1536146723665,NA,"Autumn","Village"
2738,18.2332130428404,86.0501564340666,996.001687264453,15.9686924004927,36.0674446448684,"Winter","Town"
9833,-6.31638342514634,79.3921161908656,1003.25221131981,28.6686170683242,NA,"Winter","City"
3385,18.9027987793088,32.4972990667447,1016.24986263464,8.8441416551359,NA,"Winter","City"
532,-6.2512113340199,63.4091400075704,1008.01665418191,3.08336368761957,NA,"Spring","City"
9170,-2.2000154806301,1.77601871546358,1011.13628013439,23.0818382813595,NA,"Summer","City"
1752,23.6668646708131,81.3775338232517,984.481485897558,18.7315685302019,NA,"Spring","Town"
5689,9.5247046276927,5.77196737285703,1012.69105081013,27.6177600841038,NA,"Summer","City"
7807,17.2017232561484,17.8765695076436,1003.66342075493,26.6619665944017,NA,"Summer","City"
8500,22.6808728044853,77.8177357278764,981.07158301307,23.3381307916716,198.174773622304,"Autumn","Town"
2009,-10.4215249000117,45.7937709055841,987.655360446674,27.7151406370103,NA,"Autumn","City"
7910,20.0379604706541,61.8941709632054,999.554715939843,14.0455184108578,NA,"Spring","City"
8200,1.50449516251683,81.2428309815004,998.8833296981,27.5191964325495,NA,"Autumn","City"
8363,-18.1802714429796,0.131405633874238,1034.49156732239,24.4330532569438,NA,"Winter","City"
6420,-11.1671852506697,16.2854016991332,1001.56224760206,24.9964501289651,NA,"Spring","Town"
6285,-0.0113722216337919,36.5006041713059,1011.01339728878,5.36718166898936,NA,"Summer","Town"
4194,25.4039640072733,1.8797505646944,1042.99345738053,7.99253281904384,NA,"Autumn","Town"
8295,10.4963315185159,71.7275113565847,1004.04149790517,6.76947552943602,NA,"Winter","City"
1085,22.1608928497881,70.218364871107,1003.14063080126,23.297625426203,NA,"Summer","City"
6358,20.7454558368772,5.96867301501334,1027.58923234059,1.71618705382571,NA,"Winter","City"
1104,-15.6286748033017,31.245122407563,1006.83498407133,18.1131017371081,NA,"Autumn","Town"
2521,38.5605474375188,75.5234631709754,994.478751817716,27.0900110271759,64.0384825412184,"Autumn","City"
8238,-13.8341962406412,75.3986933967099,993.623125028809,20.6634241738357,NA,"Winter","City"
8761,19.4215655932203,23.3468132792041,1032.69109289578,17.0114877750166,NA,"Autumn","Town"
8330,-4.34786025900394,13.8799502979964,979.888018212272,11.9282625149935,NA,"Spring","Town"
4147,27.8939868230373,89.5857466617599,1004.90927087481,29.5553855015896,NA,"Winter","City"
1634,-19.5182129694149,85.9220819314942,959.726004927419,24.9795744032599,2.68560270778835,"Winter","City"
3791,-8.60758355818689,72.2145897569135,979.148041890928,14.137773856055,24.9921722337604,"Autumn","City"
1086,-18.5111239925027,85.8611539006233,971.931484974274,29.7916957293637,NA,"Spring","City"
181,35.0833850353956,64.6626938832924,1007.10827202541,24.7459329036064,10.5022454168648,"Spring","City"
8843,13.0912999808788,91.4432670222595,997.101980536202,9.72678173566237,NA,"Summer","City"
7209,6.26234367955476,94.0447392174974,991.844828747449,13.8560762442648,NA,"Autumn","City"
7610,10.137408869341,26.2180693913251,1008.69446858389,19.2666646954603,NA,"Summer","Town"
1489,-19.2724762717262,12.3691830784082,999.707159664554,0.384104358963668,NA,"Spring","Town"
1184,-5.64244838897139,96.3549803942442,976.234149183964,20.3086264966987,NA,"Summer","Village"
2298,-8.6184240411967,79.3951589614153,986.606237665082,21.7721472471021,NA,"Spring","City"
9902,17.5608493341133,61.8983708787709,982.991712507632,1.50546377990395,NA,"Summer","Town"
916,25.4844949720427,65.6615821179003,1017.00097188748,12.8366075875238,NA,"Winter","City"
9580,1.63237558212131,74.0098238689825,989.664323846294,9.01619242038578,NA,"Spring","City"
9805,-2.45204194448888,54.6320773661137,988.149213297404,24.1906417859718,NA,"Autumn","Town"
5030,-17.771395961754,73.8350571366027,967.996590245456,10.8223307062872,NA,"Summer","City"
8654,35.899477568455,67.6307307323441,1021.92204210045,28.3508275612257,NA,"Summer","City"
8903,0.537534127943218,11.6404246538877,1014.91368904584,27.9603897873312,NA,"Autumn","City"
9395,18.1740146921948,52.3226269520819,1000.70978948705,26.2857758696191,NA,"Winter","City"
669,30.3141872957349,92.2201666980982,1018.680280212,9.15736730676144,197.311748424545,"Autumn","City"
6728,30.6573257176206,46.9328307081014,998.707529628851,22.1559666283429,NA,"Winter","Town"
359,9.84786925371736,76.598071330227,1001.19967766663,17.4987472314388,NA,"Winter","Town"
4883,10.6311415927485,60.5610443279147,988.429840775195,7.47338456567377,NA,"Autumn","Town"
1322,6.67706650216132,24.5628078002483,989.302007850119,2.96081000939012,NA,"Summer","City"
7862,28.7217335263267,13.518210244365,1017.31640736829,13.185439647641,NA,"Summer","Town"
7668,-14.2586421547458,17.0507200760767,996.806157592147,28.5291591868736,NA,"Spring","City"
2027,-2.41408945526928,31.7668165080249,997.316432736074,0.180800494272262,NA,"Spring","City"
6294,12.1460543759167,16.0348585341126,1022.95164462855,28.6090787197463,NA,"Winter","City"
1884,-14.5862354431301,32.7393708284944,1021.81070002732,24.3303186446428,106.496080290526,"Winter","City"
3773,-18.1261781882495,16.8128372868523,1005.93151187779,6.60367257893085,NA,"Summer","Town"
6966,20.1490557100624,99.8685607453808,988.677422138893,2.00565667357296,NA,"Spring","City"
7371,9.15271137841046,59.9325800547376,1011.09775675279,18.4988342877477,54.1132263839245,"Winter","City"
5980,5.93907922506332,31.8693847162649,1006.46343390907,21.5468976669945,69.2286339122802,"Spring","Village"
4097,2.19585187267512,12.2136446414515,1007.28949153063,18.6669726669788,NA,"Winter","Town"
2356,35.4401095584035,49.5974610559642,1011.50570329012,17.9438631143421,102.958343969658,"Spring","City"
4325,20.949481013231,29.4901425484568,1009.38667649301,29.5787437912077,NA,"Autumn","City"
6845,-12.3275198787451,17.8887523943558,1015.70714436457,6.05667842086405,NA,"Autumn","Town"
8638,9.22602766193449,65.5803943052888,993.608944043638,7.22363053355366,NA,"Winter","Town"
578,-18.3958717202768,18.1755490833893,990.975346543703,3.66026317002252,112.253582198173,"Winter","City"
9342,-13.9452298730612,50.7160823792219,995.052623838269,12.6350772078149,NA,"Summer","City"
4673,38.0343183269724,98.3142615994439,990.002986923681,15.1186108938418,NA,"Winter","City"
7275,-2.29419436305761,8.77094310708344,1012.33895952922,10.8984761824831,NA,"Winter","City"
9858,26.1479710415006,78.8447538623586,1020.47525604608,14.6240187808871,NA,"Winter","Town"
569,11.0462201852351,65.7358610769734,987.087495880817,22.9379525617696,NA,"Autumn","Town"
8938,33.6619766708463,76.4717603567988,1016.20599178588,18.0072268028744,NA,"Autumn","City"
8771,18.3646236406639,47.3363412544131,1026.01126322876,12.7654207474552,NA,"Autumn","City"
66,-8.63156387582421,65.7441545510665,998.157804003428,6.31005531409755,NA,"Winter","City"
5146,33.9568901341408,7.04126311466098,1017.16417087682,24.1301792487502,NA,"Winter","City"
6663,-9.01396194472909,60.6167670805007,990.348456976893,8.71288992231712,NA,"Summer","Town"
4215,22.3169708857313,97.9037359589711,998.090085708574,25.0662824325264,111.779981711879,"Spring","City"
7553,39.6665347972885,30.8130604913458,1021.02625051334,14.2106185108423,NA,"Summer","Town"
1236,11.4227349264547,69.8726378846914,992.41523787887,29.8896209243685,NA,"Autumn","City"
2413,-19.5455426955596,21.8180990079418,990.091271432527,9.61625687079504,NA,"Winter","City"
9160,16.9211571384221,7.52106243744493,1035.56208022493,12.6305278111249,NA,"Spring","Town"
2624,-6.69934552628547,37.9741518758237,1017.35342457444,27.2887303680182,NA,"Spring","City"
1215,28.3706552069634,52.3600301006809,990.339751748077,5.06497387541458,NA,"Summer","City"
3629,27.4833967955783,78.6273804027587,1005.46966536052,29.0919695631601,NA,"Autumn","Town"
3273,-10.2363171381876,18.8791726948693,1004.65843664012,13.0086956522427,NA,"Summer","Town"
2636,37.5358261493966,3.58724168036133,1033.76787400394,17.6068132161163,NA,"Spring","Town"
4966,18.6258038971573,80.3554721176624,1004.44114457033,10.022408743389,NA,"Winter","City"
2029,24.1156632406637,1.64367179386318,1028.69749025444,10.9094292903319,NA,"Summer","City"
5340,33.9428757457063,7.53672900609672,1019.29280156288,21.2824017461389,NA,"Summer","Town"
4638,-6.91692444961518,38.9600018505007,988.718338980512,27.0665775798261,75.4462231416255,"Spring","City"
5503,35.1304412633181,34.8844695603475,1027.62693313887,29.7376644657925,NA,"Autumn","Town"
5918,-14.3546594120562,61.4938368787989,994.535658643766,24.8792068264447,NA,"Winter","City"
5719,2.74272594600916,79.1532883187756,993.198913477264,16.5215892065316,NA,"Summer","City"
4208,34.9492189148441,74.5155644370243,1021.02700671219,2.46185703668743,NA,"Spring","City"
1827,21.9815806951374,22.9706143494695,1002.90296025757,11.3151882821694,NA,"Summer","City"
9473,-4.05919250100851,10.3943984955549,997.215535123845,5.9754113573581,NA,"Summer","City"
9525,8.08593921363354,69.319944223389,1006.16613500124,0.446242089383304,NA,"Autumn","City"
438,-6.38143439777195,99.6697516413406,982.180427449023,24.5749211660586,NA,"Summer","City"
7431,37.9296101117507,70.636391476728,1000.22484020195,26.014196164906,27.4275373201817,"Autumn","Town"
873,-18.8503232691437,33.5329514462501,989.034296076674,24.0555032808334,189.947753353044,"Winter","Town"
2847,8.60598921310157,69.4476968143135,1015.52608070142,25.6233319686726,NA,"Autumn","Town"
2846,38.2528831157833,84.7368326503783,1014.26816187671,12.7666787593625,NA,"Spring","Town"
5660,29.0596443787217,35.9656128799543,1011.02145754915,15.4095023917034,NA,"Spring","Town"
4816,9.23629028256983,36.1441702581942,994.551245949302,20.1048682280816,NA,"Winter","City"
9543,0.532256113365293,63.4343267185614,994.04692592615,24.1099064494483,NA,"Summer","City"
2070,30.7688739849254,86.7735033389181,995.844789269483,23.4518377622589,NA,"Autumn","Village"
8693,1.0407074727118,61.7890170775354,987.700378490888,28.3336677728221,22.4395781289786,"Spring","City"
7283,-10.6543767545372,51.0696479585022,989.696964806813,1.79488234687597,NA,"Summer","Town"
5792,38.8525384524837,19.3958377232775,1028.46022548489,26.4814539835788,NA,"Spring","City"
4981,-10.4093564022332,67.4404015298933,994.6278305781,28.7563467398286,NA,"Autumn","City"
1475,-4.61224815808237,83.4955001017079,980.289748984557,20.7718314416707,NA,"Spring","City"
6158,30.5209143087268,30.76485497877,1021.91473798824,7.96882848255336,118.019718676805,"Spring","City"
8825,-2.24014497362077,24.658212531358,1005.62767827617,23.6261735321023,NA,"Spring","City"
8709,-14.0291030099615,52.7598416199908,981.414869631177,14.1213116864674,NA,"Summer","Town"
1133,22.3442251328379,47.2578073618934,1002.26974318392,1.74434952903539,NA,"Spring","City"
4574,17.2878456348553,25.4633473232388,1016.00957687216,26.8764220364392,NA,"Spring","Town"
4622,26.0507474606857,48.5375298652798,995.379980219341,20.749882129021,NA,"Summer","City"
274,-11.8554548360407,88.8395095011219,976.148470103389,6.09410859877244,NA,"Winter","City"
2026,21.1749812820926,47.5326246349141,1008.07261677633,5.56427957257256,141.312718391418,"Winter","City"
1972,-6.31820928305387,82.2909190552309,988.113714242844,25.6952852988616,170.530132809654,"Spring","City"
4472,-11.082101543434,42.7006953628734,999.208630515884,1.60686526447535,NA,"Winter","City"
798,-11.2510742293671,62.5932985916734,968.412490265555,24.8316184105352,NA,"Winter","City"
4210,33.0358713446185,16.7620559688658,990.343363334903,26.3445041631348,NA,"Summer","City"
5465,20.2279182290658,93.6031960882246,990.526013958908,22.2115413774736,NA,"Summer","Village"
4432,8.12282637692988,24.5644151465967,1000.60306573108,12.195538461674,NA,"Autumn","City"
9923,15.0136809935793,67.1298345783725,1009.4999258305,24.3378087203018,NA,"Autumn","Town"
428,0.394338755868375,49.7959057800472,1010.89802750698,1.20982649037614,152.03596772626,"Summer","City"
1653,-8.5412335023284,57.7401919988915,977.027191390096,3.02481293678284,NA,"Summer","Town"
9197,11.8458686815575,55.3477386711165,1015.43957990602,15.0342522002757,NA,"Spring","Town"
7805,31.1690153274685,39.9751185439527,1004.84409961359,22.273528072983,NA,"Winter","City"
4265,-15.3168635210022,97.3680609604344,986.129719623191,12.1866198373027,NA,"Autumn","City"
6557,1.05236787348986,52.8748404234648,990.748875457299,19.9695158586837,NA,"Winter","City"
3355,34.5782728726044,89.6257843822241,1009.61316863843,3.08218429097906,NA,"Autumn","Town"
5002,13.6571619845927,81.500369287096,988.086799300769,26.1842271499336,NA,"Autumn","City"
9382,5.32679987605661,30.7924168882892,993.003778241837,25.342706143856,NA,"Spring","City"
2548,37.8988327272236,84.3538316432387,1018.76168937696,13.8823533290997,44.8873192537576,"Autumn","Village"
1661,9.68642469029874,92.8409691201523,982.967419050622,22.872977333609,139.692327007651,"Autumn","Village"
326,36.1083703255281,54.9584346124902,1019.61022465652,29.7683496563695,NA,"Winter","Town"
3036,32.042629159987,91.4098253939301,994.098904303323,15.1835071854293,NA,"Spring","City"
6201,34.9579005409032,48.8752043806016,1024.90699685165,10.2267588931136,136.023484030738,"Spring","City"
6687,-7.33592126052827,70.4207102768123,988.970240151749,25.3098320402205,112.024940922856,"Summer","Town"
5570,-15.2993908850476,39.2288391245529,983.51541541545,28.4620380378328,36.5244077984244,"Summer","Town"
7756,10.6459359033033,47.9011666728184,996.856570664924,4.63889675913379,NA,"Winter","City"
7522,-19.5781758893281,60.908609512262,997.157931645534,26.2535075331107,NA,"Summer","City"
5138,22.2017818549648,91.493460489437,1000.88764956335,21.8817379279062,NA,"Winter","Town"
640,22.8779165260494,17.3909515840933,1020.02656844642,12.0190911437385,NA,"Summer","City"
568,-4.90018512587994,65.2152383001521,979.655968827675,10.2424170286395,NA,"Summer","City"
1970,0.128849488683045,18.6058145016432,1001.34416559298,2.34524911036715,NA,"Spring","Town"
8595,-19.3681910960004,26.1154229519889,976.338719353601,21.2490489939228,NA,"Autumn","City"
8792,9.75765365641564,88.4363097138703,961.967599884551,25.7595028379001,NA,"Autumn","Town"
816,17.0090926485136,99.0822966909036,998.584705514054,21.4879338419996,NA,"Autumn","City"
6354,-14.8172143474221,7.54556476604193,1010.30990216032,18.0491525237449,NA,"Spring","Town"
1342,-3.92890914343297,38.7097737984732,998.574547867523,27.0425269729458,147.686926601455,"Winter","Village"
5912,-3.16422772593796,30.4756350582466,1001.06547120644,6.6513669420965,NA,"Spring","City"
457,-4.69355929642916,36.9284586049616,992.30157366722,22.7643848257139,NA,"Spring","City"
7262,35.9755109017715,21.7832905938849,1009.01275125511,26.5837798034772,NA,"Autumn","Town"
1025,-12.2327788779512,54.125355463475,978.502726236808,25.4689751146361,NA,"Summer","City"
1344,13.4635326033458,21.5938724577427,1010.60359600704,20.496973330155,NA,"Summer","Town"
505,-13.0782792484388,86.5590245928615,993.109764871502,4.58138166228309,NA,"Summer","Town"
4770,-13.117928863503,83.812466613017,984.602865649032,28.1269152578898,NA,"Spring","Town"
4850,2.59540433064103,38.7241869000718,1009.78518821683,27.498440570198,NA,"Winter","City"
3517,31.7435414390638,43.2703697122633,1009.18031122698,22.1056899544783,NA,"Summer","City"
1629,-19.1794972587377,53.149340255186,988.488967227038,17.5098436069675,NA,"Summer","Town"
6310,28.4822179330513,69.2084264708683,1025.24229198597,29.9383538053371,NA,"Winter","City"
6735,18.7653687037528,64.8121663602069,1018.05502041548,15.4896766017191,NA,"Spring","Town"
4241,18.7832365324721,47.4177991272882,1017.11807885585,26.0203912085854,NA,"Summer","City"
7236,20.3830584976822,61.2843760056421,1017.47638521297,28.235314025078,NA,"Summer","City"
7199,-4.08741886727512,26.500204205513,1004.8696119574,17.6441347715445,NA,"Summer","City"
9052,16.9975468702614,55.1983617478982,1016.52061002952,7.61468883370981,NA,"Winter","Town"
6240,36.2531443452463,86.8606718722731,1013.83840793815,9.02574116131291,NA,"Autumn","City"
2830,-1.50649858638644,29.0210736682639,1011.76477867577,11.7313366709277,NA,"Spring","Town"
4859,23.1772995134816,13.9670062111691,1027.10769492039,23.8002008129843,NA,"Summer","City"
