"Temperature","Humidity","Pressure","WindSpeed","Rainfall","Season","Location"
16.7228654073551,99.0736873820424,998.802373052142,10.9441542020068,NA,"Summer","City"
36.1178246513009,98.7226147437468,1010.39630561745,16.8453238718212,NA,"Winter","Town"
6.4826772455126,47.3652471555397,983.543857298628,28.0518474429846,NA,"Winter","City"
38.8575130840763,36.8369036819786,1015.07807567705,15.6070762756281,NA,"Spring","City"
-14.8124829726294,82.6949704904109,972.869888421498,5.68529093870893,NA,"Autumn","City"
-11.2811847357079,39.8090127389878,992.462461475476,11.7340945405886,NA,"Spring","Village"
17.3246919643134,6.39254930429161,1026.62900215324,2.37404856132343,NA,"Winter","Town"
18.3279039897025,93.6972665134817,992.972128233911,10.559631481301,NA,"Winter","City"
-16.4409569650888,59.9374142708257,975.90189694834,19.8317232728004,NA,"Spring","Village"
-2.27495593950152,68.3444185415283,985.345525373231,4.86827188404277,NA,"Spring","Village"
33.0872835638002,44.0844860626385,1038.14068510093,21.7723533511162,NA,"Winter","Town"
12.1589255984873,11.2704348750412,1016.38351799555,27.264951642137,NA,"Autumn","Village"
21.3302650069818,76.643472793512,997.567786484313,18.1613408750854,97.6348100695759,"Spring","Village"
18.1769210472703,60.5597320012748,992.544014012039,6.16174459923059,NA,"Winter","Town"
16.9045505207032,46.7291843844578,985.670771147544,26.7807650542818,NA,"Summer","City"
-1.85618256218731,6.35646367445588,1005.63736825257,25.8307964913547,NA,"Spring","City"
5.38651784881949,10.1763576036319,1015.57356367131,4.83138449722901,NA,"Summer","City"
16.783551517874,41.0070374142379,1008.27950165776,9.07285648165271,NA,"Summer","City"
-5.44877482112497,86.5600141463801,988.362760935661,28.7291682581417,NA,"Summer","City"
37.1409745141864,1.49135424289852,1036.33659719983,14.5702251582406,NA,"Autumn","City"
33.7445518700406,85.7952060643584,1030.2839425335,17.6747898641042,NA,"Autumn","City"
-11.6082422528416,67.8611448965967,987.626284316799,26.5616320841946,NA,"Winter","City"
10.4795443406329,94.8252859059721,977.184244212254,25.2193271624856,NA,"Autumn","City"
0.722197974100709,5.50286560319364,1001.71824698482,1.89227116294205,176.08328810893,"Summer","City"
37.6427633780986,23.1396222487092,1019.57829375169,14.1519488906488,NA,"Autumn","Town"
17.0107873575762,11.3270524889231,1020.97463819132,3.82231303257868,NA,"Winter","City"
17.7142533333972,76.616715779528,991.583634067566,26.6103424876928,NA,"Winter","City"
18.7351259309798,3.02032236941159,1021.17970690235,2.38134460989386,NA,"Spring","City"
38.7991865212098,8.12371370848268,1042.78894787801,21.6537627135403,NA,"Autumn","Town"
11.6165075683966,74.5127503760159,991.434701208946,12.5682679354213,NA,"Spring","City"
14.4697427237406,18.5449141077697,1004.36113305427,13.4591277921572,NA,"Spring","City"
18.1340119056404,11.7153494618833,1035.11300501225,4.61317321518436,NA,"Spring","City"
-9.71806082408875,50.7836542790756,1004.23673352606,29.6108058281243,NA,"Spring","City"
6.07844088226557,5.8196195634082,1025.9512730479,5.80470683053136,NA,"Spring","City"
34.6394525654614,25.056813028641,1023.27383429353,10.5925772502087,NA,"Spring","City"
14.5203217398375,0.576616008765996,1006.63288278417,21.9915216858499,NA,"Summer","City"
34.5065602427348,43.4048583032563,1016.10194440441,15.2198235061951,NA,"Autumn","City"
8.35688515566289,90.4450062196702,979.496704162148,24.7794712102041,NA,"Autumn","City"
-3.45836274791509,38.5998148471117,1016.60963569935,0.254998567979783,NA,"Winter","City"
29.2170755751431,33.4975929697976,1002.0876781839,10.8034367510118,NA,"Summer","Village"
11.5902036055923,35.923983482644,1013.85052549751,6.91274480894208,NA,"Winter","City"
25.6790988892317,12.8971869824454,1033.96341944798,14.445400221739,NA,"Summer","City"
-9.77064729202539,46.4615515433252,998.258164442546,7.89787477115169,NA,"Autumn","City"
9.54308665823191,23.3175470493734,1017.83102261639,8.04022602969781,NA,"Spring","Town"
5.22832514252514,45.8330468274653,1012.55558905867,12.3344952310435,NA,"Autumn","City"
34.3257942749187,4.03374715242535,1017.83234604857,27.6759742037393,NA,"Autumn","Town"
-17.2502685664222,82.8857135493308,980.79463190456,1.67837207671255,NA,"Summer","City"
14.058806146495,92.7429480478168,1008.88709305437,28.5310105397366,NA,"Autumn","Village"
30.5209143087268,30.76485497877,1021.91473798824,7.96882848255336,118.019718676805,"Spring","City"
23.1186119420454,31.2853855779395,1015.41372454792,21.4096050336957,NA,"Spring","City"
29.4780805101618,16.8532425304875,1015.63394075236,18.2082472695038,NA,"Autumn","Village"
15.4083945509046,28.1871142331511,997.930009599232,3.41702458681539,NA,"Winter","City"
-16.0026101255789,91.9955794932321,971.112737007371,2.84412884619087,NA,"Autumn","City"
-3.79299367778003,77.5406370405108,1012.63759523274,28.2546455156989,28.1984875444323,"Winter","Town"
5.7081130053848,92.2034999355674,964.462122794608,29.6933071757667,NA,"Winter","City"
26.1120888544247,83.6679684696719,985.527145787872,9.3658276903443,NA,"Spring","City"
12.6948985317722,71.7589482199401,1010.95234262542,4.74322583992034,NA,"Spring","City"
-18.0727622052655,76.8352908780798,971.374075281768,2.90056322235614,NA,"Winter","Town"
-2.0691134268418,94.6080533089116,1002.40208704331,14.2257065791637,NA,"Summer","City"
-10.0168300187215,19.5133295608684,988.570438543711,11.2009979621507,NA,"Autumn","City"
7.79632019344717,40.9782754955813,1015.14371119135,8.57699126936495,NA,"Spring","City"
24.0925402659923,5.8547462336719,1028.42817944612,1.88228455837816,NA,"Autumn","City"
7.65532364603132,30.1402592333034,1010.45228557669,22.1029276843183,3.35371000692248,"Spring","City"
33.5538181010634,21.8749991385266,1029.88771891311,27.5409275433049,NA,"Winter","City"
16.1589850392193,56.2010605353862,998.932262398075,17.5681611453183,NA,"Autumn","Town"
-16.0449345037341,42.9511429509148,998.562316822453,29.2455851985142,NA,"Autumn","City"
-10.4779757466167,88.2407310651615,980.335886067818,3.1126786605455,NA,"Winter","City"
32.8909316426143,36.0603144392371,1021.82930671894,11.2445488781668,NA,"Spring","Town"
1.13688541110605,35.946204001084,1006.15277671957,7.26698998594657,NA,"Autumn","City"
-14.5357378851622,82.0960331009701,992.153554869095,8.73747412115335,NA,"Winter","City"
-3.79313530400395,70.3415752388537,987.341904353582,5.03587347222492,NA,"Spring","Town"
-3.47116169054061,74.2573561612517,973.601965604225,27.3613452049904,NA,"Summer","City"
1.40682648867369,35.4563806671649,1006.54231156445,28.2212383649312,NA,"Summer","Town"
-14.4894302310422,32.8097194666043,982.56722805213,16.675280991476,NA,"Summer","City"
-5.80321460496634,7.13950488716364,1013.23851729053,20.9267453360371,NA,"Winter","Town"
5.6648113951087,66.3677882635966,1003.90293604657,27.6717227837071,NA,"Summer","City"
15.6173046445474,85.473746387288,988.96052877807,12.4927048198879,NA,"Summer","City"
11.1757334135473,49.3569940794259,1001.22818486279,6.65594720514491,NA,"Autumn","City"
-12.9061828367412,29.1164929280058,1008.80196320874,18.1663685361855,NA,"Autumn","City"
19.5914977835491,50.7725775940344,1004.26548580822,0.903679803013802,NA,"Autumn","Town"
18.5953315440565,13.5030781384557,1036.95973717609,6.24696868238971,NA,"Summer","City"
0.183009435422719,60.0348965032026,990.593017212448,20.075245227199,NA,"Winter","City"
23.795480420813,1.26030107494444,1020.39805016039,23.9151697698981,NA,"Summer","City"
9.52958996407688,95.3624700894579,995.426911430216,20.220100285951,NA,"Autumn","City"
-17.106928229332,73.4361353330314,970.670439980302,15.2568513667211,NA,"Winter","Village"
17.1436794148758,42.6154195563868,1011.2150661691,11.3021624623798,NA,"Winter","Town"
35.759472544305,91.8744936352596,982.549256621347,18.7191098509356,NA,"Summer","City"
-10.0747857382521,25.6276813568547,1000.35480164309,18.4746086667292,NA,"Summer","Village"
29.8322186572477,78.2170511549339,1031.33325104039,16.5933743258938,NA,"Winter","City"
-5.50381249282509,7.40677297580987,1003.57113102003,14.9649254302494,NA,"Winter","Town"
35.3654025355354,77.2653222549707,1020.70233367503,29.5900509227067,NA,"Spring","City"
34.9579005409032,48.8752043806016,1024.90699685165,10.2267588931136,136.023484030738,"Spring","City"
14.8404885642231,98.2813670532778,996.941299365636,5.06978869205341,NA,"Winter","City"
-19.9056316027418,97.0012227073312,964.755649027085,15.7610998512246,NA,"Spring","City"
39.309396892786,92.7137500140816,1011.79511561953,10.6485810759477,NA,"Winter","Town"
29.8253553314134,64.9190526921302,1009.51244953985,1.80228708777577,NA,"Summer","City"
27.8499304084107,50.8983504958451,1008.57714712401,15.6961887795478,NA,"Autumn","City"
31.3261291012168,39.0934444498271,1010.96901696232,10.4542275192216,NA,"Spring","City"
15.7712712232023,7.70904910750687,1030.99799910153,20.9418163821101,NA,"Winter","City"
34.6987579809502,87.8792907344177,1010.23684335889,27.6533601013944,NA,"Spring","Village"
9.60386626888067,92.1372437849641,976.072490809746,24.9291104846634,NA,"Spring","Town"
0.640330431051552,5.92532227747142,1021.83398471568,18.7942521530204,NA,"Winter","Town"
-11.3972492981702,23.8972454098985,1012.52514158769,5.87966056773439,NA,"Winter","Town"
27.9725291253999,8.32401493098587,1027.83093580928,19.4628303428181,NA,"Autumn","City"
22.7149290218949,91.4368310710415,1009.24300802537,15.7208423665725,NA,"Winter","Town"
15.1172542432323,94.1595961805433,1001.82087315154,16.1742139072157,NA,"Spring","City"
11.0325773246586,67.2607318265364,1011.64456369933,29.8643725854345,NA,"Spring","City"
-4.29534475784749,45.291950693354,995.789776805551,21.9443048606627,NA,"Summer","City"
36.541890501976,26.67255573906,1014.25144559165,21.967254972551,NA,"Spring","City"
22.5889744982123,84.4743548426777,1000.5976173686,21.7002789513208,NA,"Spring","Village"
24.4236839190125,8.19473161827773,1022.86079435491,14.6825703349896,NA,"Winter","City"
18.6663670139387,49.5249525411054,1023.19278405703,20.4902832792141,NA,"Winter","Village"
-6.87098504044116,69.2258115392178,1002.81303403104,11.4640819374472,NA,"Autumn","City"
0.917757162824273,83.9207463199273,999.404961073543,18.7671908433549,NA,"Spring","City"
-8.96263572387397,91.1150679923594,966.757567054441,5.73858643183485,NA,"Summer","City"
-0.636512818746269,99.490385549143,982.103795933857,11.5392810688354,NA,"Winter","City"
32.8221125854179,51.7132340930402,1020.67746061392,27.0075227413327,NA,"Spring","Village"
3.70980557054281,89.3008170649409,983.487946545144,6.76467956509441,NA,"Summer","Village"
20.0260736467317,24.7841347241774,1017.36845113877,18.240689621307,NA,"Winter","City"
21.5181838814169,13.4927842300385,1017.63240597994,2.21984458621591,NA,"Spring","Town"
-0.876107118092477,69.1440022084862,999.357932009785,7.11673285346478,NA,"Summer","City"
8.74742671847343,32.9824648797512,1012.75199062002,17.0711629232392,115.718893241137,"Spring","City"
-4.45139683783054,47.8589987847954,989.310147866032,10.3404372604564,29.805073607713,"Summer","Town"
-14.7103844769299,20.9725271444768,998.498644432954,29.8611890687607,NA,"Summer","City"
-17.8136901231483,0.564156519249082,999.626836006132,4.52489704359323,NA,"Autumn","Village"
17.2707354882732,21.6330211376771,1026.43558621385,25.6908721080981,NA,"Spring","City"
20.2705145580694,54.987506987527,1017.44911915132,1.88597410451621,NA,"Summer","City"
1.40865104738623,82.6628974406049,989.711728926979,8.8461560709402,NA,"Summer","City"
18.6826916364953,6.81465941015631,1027.4978843813,24.8308416875079,36.6578469984233,"Autumn","Village"
26.5969771333039,62.4211194226518,989.034823627062,21.1897137039341,NA,"Autumn","City"
36.2531443452463,86.8606718722731,1013.83840793815,9.02574116131291,NA,"Autumn","City"
-13.1975592765957,93.8351400662214,985.810927078969,28.9104263694026,NA,"Spring","City"
37.8170119971037,33.6751377442852,1009.2786392025,2.81258794013411,NA,"Spring","Town"
-18.3104208018631,84.3193740118295,992.971314092578,4.03517807135358,NA,"Spring","Town"
-13.137783720158,16.8930570827797,1003.27551287198,2.17269312590361,NA,"Winter","City"
-1.44017926417291,29.6402214327827,994.474393481964,23.7146756937727,NA,"Autumn","City"
4.1117598908022,31.0016254894435,1025.68665959195,8.52360450429842,NA,"Spring","City"
-4.27712423261255,67.9351333761588,991.30300213492,26.5193288354203,NA,"Autumn","Town"
-8.44007144682109,99.316855869256,995.314527828656,3.8708406756632,NA,"Autumn","City"
25.0331981340423,93.4305324219167,999.823142991738,15.6120204180479,NA,"Spring","City"
13.2267003087327,38.427100260742,1006.2543761148,25.0061862403527,NA,"Spring","City"
-18.1530305789784,55.7829634519294,990.864600695976,6.04002312524244,NA,"Summer","Town"
34.6042291261256,58.1795777194202,1027.09807407268,0.675839006435126,NA,"Summer","City"
-11.4418591279536,35.3386411210522,998.820319816681,26.6162432357669,NA,"Spring","Town"
6.37587599921972,91.9793518027291,989.49954527069,19.4138382095844,NA,"Summer","Village"
6.99182894080877,14.3280767602846,1011.20198315161,0.808383815456182,NA,"Spring","City"
19.5330518484116,3.22311848867685,1019.26765174582,9.12690787576139,NA,"Summer","City"
-6.15327121224254,83.2417150959373,986.987119005066,7.1896757511422,NA,"Autumn","City"
39.8778842901811,63.2070127874613,1017.57272207687,23.7475083488971,NA,"Autumn","Town"
5.45008477754891,89.1119775129482,986.909575807193,29.1219771956094,NA,"Autumn","Village"
-4.77745594456792,46.0383700672537,997.479067875305,20.119950317312,NA,"Spring","City"
-13.0759955151007,43.7562267528847,1000.79322210838,11.0848437063396,NA,"Winter","City"
8.92453098203987,32.8427796484903,1016.42526369166,26.2907203892246,NA,"Spring","City"
-7.70615302491933,66.7716784402728,991.861855363811,6.46969960536808,NA,"Winter","Village"
-13.1274500768632,73.7706862622872,990.784931199638,0.494337757118046,NA,"Winter","City"
-9.26548895891756,74.0878975950181,999.421969043666,0.796290237922221,49.3712486233562,"Spring","City"
-16.077376184985,19.2671821685508,1011.3175684078,28.5155279841274,94.6874542627484,"Spring","City"
-17.5645382329822,15.9187637735158,980.835820186138,21.7026406014338,NA,"Spring","City"
-11.8197448551655,97.0103957923129,983.292503535522,26.6678972449154,NA,"Summer","Town"
18.9492394262925,94.4120517931879,1004.46451660906,28.0983391916379,NA,"Autumn","City"
36.7793770181015,95.0166292954236,1002.89151894597,21.2333542155102,NA,"Summer","City"
-2.34620795585215,7.45425806380808,1005.33020825259,17.0227588573471,NA,"Winter","Town"
-9.72759241703898,99.4592800736427,965.342547775939,25.3045012545772,NA,"Spring","City"
-2.65246666036546,66.700294893235,985.328983843069,28.584888568148,73.926082579419,"Spring","City"
33.7533664889634,15.1363778859377,1035.65122203758,23.5546364611946,NA,"Summer","Town"
31.976557620801,71.4211447862908,1002.96328001679,14.148374882061,NA,"Summer","City"
23.4220094839111,28.3601011848077,1015.15653696653,6.22573637869209,NA,"Autumn","City"
24.8710816213861,66.9032989768311,1014.42384915319,15.6671283440664,92.5381156150252,"Summer","Town"
17.1436046622694,50.8149925852194,1001.03631265091,21.5426134737208,NA,"Summer","City"
-5.36349446047097,54.3338388204575,995.872195806198,3.07847128948197,NA,"Autumn","Town"
10.0436861161143,55.5625142296776,989.189748760291,28.9437274262309,12.9730414133519,"Summer","Village"
28.6341039696708,53.7797125987709,1011.51614416099,16.189466107171,NA,"Winter","City"
12.1805478772148,54.2397355427966,982.172047610343,8.4927297080867,NA,"Spring","City"
1.14122948609293,22.7293953299522,989.465161981922,20.3778738202527,NA,"Winter","City"
25.0414489302784,25.5211928859353,1025.91065695773,14.1703629959375,NA,"Winter","City"
-0.0113722216337919,36.5006041713059,1011.01339728878,5.36718166898936,NA,"Summer","Town"
19.4853845378384,75.8842807030305,1015.95761637741,29.3638853123412,NA,"Spring","City"
13.9657899737358,42.6946371328086,1006.64772146424,0.026148883625865,NA,"Summer","City"
-13.5049127694219,94.2530770320445,985.619782371074,5.76404530322179,NA,"Spring","Town"
13.3525162097067,0.904789776541293,1020.26936391967,1.46023218752816,NA,"Winter","Town"
11.8149029277265,30.9765104670078,1009.49863185715,27.9683295241557,NA,"Spring","City"
7.43066853843629,61.9344209088013,988.983311097332,10.7607453083619,NA,"Spring","Town"
28.52586124558,91.1203841213137,996.311441407167,13.19248998072,NA,"Summer","City"
4.03151923324913,60.1495070382953,1004.50597236784,2.94487080071121,NA,"Spring","City"
12.1460543759167,16.0348585341126,1022.95164462855,28.6090787197463,NA,"Winter","City"
19.3257550057024,26.7527117859572,1007.23632253481,0.675139361992478,NA,"Winter","City"
16.4124498516321,27.633490995504,1016.95755434049,28.1484807212837,NA,"Autumn","City"
30.3958000987768,89.3163593253121,1004.90697402703,0.51114107016474,NA,"Spring","City"
2.036112844944,16.5562443900853,1004.60513011196,11.1850459990092,NA,"Spring","City"
0.810230951756239,7.9922218574211,1015.83082011525,2.30690862983465,NA,"Spring","City"
36.156246191822,17.7832645596936,997.910784832119,10.2603132999502,NA,"Summer","City"
35.6029689032584,45.6761781359091,1022.84715157403,26.8832929548807,NA,"Winter","Town"
-18.0296481121331,46.1585209006444,1001.06270019446,10.9433704731055,NA,"Summer","Town"
-7.88842012174428,90.6955558806658,969.695602880229,2.27515026228502,NA,"Summer","Village"
-5.27494165115058,81.3798892078921,1010.07615239728,11.9857569574378,NA,"Winter","City"
38.6397055024281,86.3011674489826,995.499378826086,3.40774449985474,NA,"Spring","City"
35.7985986955464,58.0809987615794,999.363839967403,12.8166787186638,NA,"Summer","Town"
27.6385276485234,99.6079662814736,1015.64362211448,8.56982029275969,NA,"Winter","City"
-9.29233998060226,74.5014153886586,983.528439941481,13.2731736358255,NA,"Summer","City"
1.53120222501457,82.4352841125801,987.444339314694,14.1470109438524,NA,"Spring","City"
28.4822179330513,69.2084264708683,1025.24229198597,29.9383538053371,NA,"Winter","City"
-18.9940324099734,50.0171283725649,967.802237458802,2.05312744248658,NA,"Spring","Village"
38.2512726448476,80.2610724931583,1001.19313914831,10.3009833837859,79.1569403372705,"Summer","City"
0.71781235281378,16.3662203587592,1010.6942129645,5.93039856757969,NA,"Autumn","City"
-7.80712050851434,19.5341325597838,990.170256464535,23.1621470139362,NA,"Autumn","Town"
1.84426481369883,94.5227665826678,979.996850434747,25.0161568075418,NA,"Summer","City"
16.2159374030307,52.7633059769869,989.16941787146,26.7081081680954,NA,"Spring","City"
35.5458612227812,14.4817971158773,1023.34078313287,12.074756543152,NA,"Spring","City"
36.0478795133531,37.4702494358644,1006.80278342054,2.13972645113245,NA,"Winter","City"
18.79775790032,48.1019415892661,1011.58927943365,25.3533009253442,NA,"Summer","Town"
13.6346437502652,14.732394553721,1013.48581895145,10.145716869738,NA,"Summer","City"
-17.9423212120309,59.4995658146217,978.470728641304,10.946154515259,NA,"Summer","Town"
27.1815156657249,51.4799102442339,1025.93971773449,14.2060888535343,NA,"Winter","City"
16.4471914991736,50.1113973092288,998.061545019826,14.6919463458471,NA,"Winter","City"
-19.1207073163241,37.123555294238,992.494152726538,0.725342582445592,NA,"Spring","City"
-9.62662268429995,55.8207762893289,978.411567316589,20.324809262529,NA,"Autumn","City"
39.2242334038019,18.4648978989571,1038.70307556015,27.0663338340819,NA,"Summer","City"
-17.3311080550775,66.7436630930752,987.237958671033,9.36376069905236,NA,"Winter","Town"
-17.7849998045713,61.8523712037131,986.734498559388,7.90537080494687,NA,"Spring","City"
29.2577097145841,55.3600973449647,1004.24864850763,22.2400709451176,NA,"Spring","City"
2.16289030387998,1.31674755830318,1031.29501761892,17.7998203248717,NA,"Summer","Town"
23.5788987902924,30.2330574020743,1012.66874813885,17.1469707554206,NA,"Summer","Village"
-13.0409879656509,73.0730794835836,993.616349613267,3.90716211637482,NA,"Winter","City"
0.674193277955055,5.78442318364978,1010.25083533542,16.526215178892,15.8874636981636,"Summer","City"
24.5699490234256,19.3618815625086,1022.99506323834,16.8541486468166,129.601754480973,"Spring","City"
35.4824793664739,48.4559790696949,1019.80704050403,6.60001168493181,NA,"Spring","City"
33.0262390850112,28.4930277382955,1026.50654309318,15.207364379894,NA,"Winter","Town"
2.64653324149549,66.0356721142307,1000.24438607055,0.809027357026935,151.014745421708,"Spring","City"
37.7622848888859,46.3891226099804,1025.4875312521,27.6486888178624,NA,"Winter","Village"
-17.2425667988136,56.0244268504903,982.410612696383,5.10648150695488,NA,"Winter","City"
-11.1307148216292,14.5752076990902,987.271192713039,24.5919943414629,NA,"Winter","City"
29.1303813131526,89.3471450079232,1007.90939472238,7.05069155897945,NA,"Winter","Town"
38.3553880639374,53.0775966821238,1024.43370693212,20.8867687638849,NA,"Autumn","City"
-5.00974284484982,91.9952530413866,983.166397610476,8.81936479127035,NA,"Winter","City"
17.5625664088875,57.2057858807966,1005.41125632054,5.03155992133543,NA,"Autumn","Village"
13.2764642266557,20.9129882510751,1013.98807010081,1.07972957426682,NA,"Spring","City"
-5.26901315897703,98.4895354136825,991.859415624098,18.4829094121233,NA,"Spring","Town"
-9.32356392499059,81.985073373653,988.220646682408,15.6424265610985,NA,"Winter","City"
28.8795388909057,89.3872284563258,991.136031087694,29.7069581737742,NA,"Winter","Village"
-14.2376939486712,26.2745770858601,998.748048939097,16.673040096648,NA,"Winter","City"
32.4139045272022,36.2590340198949,1014.5765837956,16.0499336756766,NA,"Spring","Town"
20.2330055274069,90.8296881942078,990.770003382702,29.1588968667202,NA,"Autumn","Town"
-14.6666768332943,60.4510510805994,983.433285440344,12.7398248040117,24.0733612328768,"Autumn","City"
-8.93541814759374,81.2612794572487,987.328375671836,11.0044200788252,NA,"Spring","Town"
-14.8172143474221,7.54556476604193,1010.30990216032,18.0491525237449,NA,"Spring","Town"
-2.35660076141357,32.6451530912891,991.225165138056,4.86591706518084,NA,"Autumn","Town"
13.8363428926095,67.3757405951619,992.990446112697,16.9847403396852,NA,"Autumn","City"
25.9295362280682,2.87699289619923,1030.10606005018,15.4815107351169,NA,"Spring","City"
20.7454558368772,5.96867301501334,1027.58923234059,1.71618705382571,NA,"Winter","City"
-19.6881264261901,94.3547786213458,977.02635119589,15.240042025689,NA,"Spring","Town"
2.03103077132255,89.8568346863613,974.366473127333,26.3600232708268,NA,"Winter","Town"
-9.54060196410865,45.4171802615747,992.674807368334,0.216786058153957,NA,"Winter","City"
-4.20492923818529,11.3041377626359,1008.7292296187,7.70729546668008,NA,"Winter","City"
36.2162344809622,27.6430992176756,1006.38994664397,14.4283909234218,NA,"Summer","City"
32.8463258780539,11.6747824242339,1017.79506718809,21.6426573833451,NA,"Winter","City"
9.87107509747148,27.205515676178,1012.53047273038,15.4670098959468,NA,"Spring","City"
36.9529238622636,13.4117713430896,1029.65469047237,11.2677606171928,NA,"Summer","City"
-17.2298139287159,95.1180299511179,972.598147261545,7.87068604957312,NA,"Summer","City"
6.32187086623162,9.93637999054044,1001.76276635959,27.6621241215616,NA,"Autumn","Village"
8.81756665185094,99.7737288242206,985.954491533855,28.8599699945189,NA,"Spring","Town"
31.0449965065345,89.109807042405,995.393498872764,14.2377782450058,NA,"Winter","City"
11.0885720839724,70.4941994976252,987.192210337755,14.3897543102503,NA,"Spring","City"
-2.65715057961643,32.0425154641271,989.219452349963,20.8836134313606,33.8624399155378,"Spring","City"
-6.86523254029453,32.3259940603748,986.941385300784,20.6581474654377,NA,"Autumn","Village"
0.446022911928594,23.959679948166,1033.5692845674,19.1750931995921,NA,"Winter","City"
-5.2060822211206,88.0925005069003,973.368826559475,5.51999320043251,NA,"Winter","City"
25.6252278527245,34.4080486800522,998.391343320179,18.2618933077902,NA,"Spring","City"
9.06611741986126,72.8751621441916,1003.20403815931,15.986281845253,NA,"Spring","City"
14.4032623013481,69.4610708625987,995.892468065604,17.9870899650268,NA,"Summer","Village"
27.9684229707345,76.6105275833979,1007.33017461243,8.00243175588548,NA,"Summer","City"
11.3169550010934,41.8829124188051,1007.81750668679,25.6339384778403,NA,"Spring","Town"
-7.99641794059426,70.0769759481773,1000.35458449684,17.5276882876642,NA,"Winter","City"
-13.2942365668714,88.5530145838857,994.669021406394,6.83764334768057,NA,"Winter","City"
25.7844876172021,50.7240050006658,1017.53160502263,11.1151667917147,NA,"Summer","City"
12.9025504318997,39.6460856543854,1007.90974421563,15.80337919062,NA,"Autumn","City"
-18.1449020328,97.8491042507812,970.774261287107,3.5539757902734,NA,"Winter","Town"
-5.64138172194362,88.3837497094646,972.431848019818,14.8234170000069,NA,"Spring","City"
38.6051007313654,45.1827094191685,1023.97044658415,3.25406801188365,NA,"Autumn","City"
-7.66251197550446,5.22918642964214,1003.23824191786,7.54281380446628,NA,"Autumn","City"
26.7803296865895,90.1169365039095,1004.65146197991,17.8082719794475,NA,"Autumn","City"
36.8809482362121,29.5366510981694,1019.48314305215,6.51526585221291,NA,"Winter","City"
-3.99354033637792,53.8273340091109,989.736186489637,20.1073617534712,NA,"Autumn","Town"
-13.1897880369797,14.111083955504,1002.90114419653,9.74874670850113,NA,"Autumn","City"
7.52473363652825,97.1682999050245,987.432401347805,28.1414193380624,63.0427239462733,"Summer","City"
-2.28676171042025,14.6621988154948,991.934276140479,21.8566052592359,129.057796765119,"Winter","City"
-13.4675580775365,10.1076129125431,1005.32395260635,2.34830188332126,NA,"Winter","City"
-18.7505922978744,85.9199887607247,979.681484977755,20.3185365675017,NA,"Autumn","City"
-9.47397367097437,61.536699696444,985.673975771093,4.32087450055405,NA,"Winter","Town"
-9.13783140014857,45.8686566678807,998.698949013839,3.8934032083489,NA,"Winter","Village"
17.0178799005225,86.764161568135,989.661642856158,13.1016691960394,NA,"Spring","City"
-4.78126944508404,49.7318111825734,985.132986873871,21.9678355101496,145.260046608746,"Autumn","City"
-18.830963880755,58.5280487081036,989.542761053099,8.01904012681916,NA,"Spring","City"
29.7981010563672,98.0420835083351,980.818788637657,14.9518274771981,NA,"Spring","City"
25.0525648426265,57.6294569065794,1015.59319125117,3.75162525800988,NA,"Spring","City"
-0.118821319192648,34.0804541250691,1015.31050365462,11.0662882262841,NA,"Autumn","City"
27.9118166677654,49.2487187497318,989.697579222875,22.2581510455348,NA,"Autumn","City"
32.8513938281685,13.0194841185585,1034.94492747316,12.6679873396643,NA,"Autumn","City"
12.9188233520836,85.9519146382809,1004.27973791571,16.0789848561399,NA,"Summer","City"
37.7088795788586,87.5388828804716,997.455852640968,17.7199032576755,NA,"Summer","City"
-7.08347905427217,96.0644569247961,973.756094314065,16.630483197514,NA,"Autumn","Town"
2.29481293819845,53.1096270307899,979.184092931907,16.8009680905379,NA,"Spring","City"
24.2104679578915,23.6725188558921,1025.64575952595,20.683339079842,153.722640872002,"Summer","Village"
9.72473292145878,37.7657904755324,1017.67554093631,25.4283074336126,11.403576657176,"Autumn","City"
5.16716918442398,71.2735552107915,999.870542877846,5.83483285037801,102.616584952921,"Autumn","City"
-1.35745444800705,71.9429698074237,999.620043130876,14.6838061907329,NA,"Summer","Town"
37.7268996369094,98.3234396437183,1000.49646734738,20.71332172025,NA,"Summer","Town"
31.0958652151749,69.6827057050541,1007.03742773096,26.2405196414329,NA,"Summer","Town"
21.5585407614708,18.8871701946482,1010.04934455191,20.0187530647963,NA,"Winter","Town"
5.62367645092309,97.6094875950366,996.331215925034,22.6249886560254,NA,"Spring","City"
38.1132038822398,74.1546986624599,995.538046595178,28.6351755727082,NA,"Spring","City"
-11.1671852506697,16.2854016991332,1001.56224760206,24.9964501289651,NA,"Spring","Town"
-3.7340696528554,63.2885217433795,994.568312280114,11.5737036732025,NA,"Winter","City"
6.04285039938986,63.0181324901059,982.424587088866,21.6649256972596,NA,"Winter","City"
32.5333695020527,85.7941017020494,992.088523302322,25.1727540954016,NA,"Autumn","Town"
19.9874417902902,59.2027371749282,992.845888288306,4.80688144918531,NA,"Winter","Village"
30.0288699381053,24.2573339957744,1025.49997283374,12.9397940891795,NA,"Spring","Town"
-16.6633072448894,5.46245649456978,1019.42624253863,25.6113802548498,NA,"Autumn","Town"
24.2821781290695,64.014135976322,1007.06926240837,26.8197910068557,19.6646920405328,"Summer","Town"
22.46972783003,58.0971288029104,1012.42667548633,5.50226495834067,NA,"Spring","Town"
37.7089980989695,12.0164846302941,1017.58109610336,14.6331222611479,NA,"Autumn","Village"
